"We could not cancel the billing agreement.","No podemos cancelar el acuerdo de facturación.",module,Magento_Paypal
"We could not copy ""%1"".","No podemos copiar ""%1"".",module,Magento_MultipleWishlist
"We could not copy %1 items.","No podemos copiar elementos %1.",module,Magento_MultipleWishlist
"We could not copy the wish list item.","No podríamos copiar el elemento de la lista de deseos.",module,Magento_MultipleWishlist
"We could not delete the billing agreement.","No podríamos eliminar el acuerdo de facturación.",module,Magento_Paypal
"We could not delete the reminder rule.","No podríamos eliminar la regla de aviso.",module,Magento_Reminder
"We could not find this store.","No hemos podido encontrar esta tienda.",module,Magento_AdvancedCheckout
"We could not load the specified revision.","No pudimos cargar la revisión especificada.",module,Magento_VersionsCms
"We could not move %1 items.","No podemos mover %1 artículos.",module,Magento_MultipleWishlist
"We could not move the wish list item.","No podríamos copiar el elemento de la lista de deseos.",module,Magento_MultipleWishlist
"We could not perform the search.","No podríamos realizar la búsqueda.",module,Magento_MultipleWishlist
"We could not save the reminder rule.","No podríamos guardar la regla de aviso.",module,Magento_Reminder
"We couldn't add the following product(s) to the shopping cart: %1.","No hemos podido añadir el siguiente producto(s) al carrito de la compras: %1.",module,Magento_Wishlist
"We couldn't add the product to the cart because of an option validation issue.","No podemos añadir el producto a la cesta por un error al validar una opción.",module,Magento_Catalog
"We couldn't add your order status because something went wrong saving.","No agregamos el estado de tu pedido porque algo salió mal ahorro.",module,Magento_Sales
"We couldn't cancel the billing agreement.","No podemos cancelar el acuerdo de facturación.",module,Magento_Paypal
"We couldn't change indexer(s)' mode because of an error.","No pudimos cambiar los indexadores debido a un error.",module,Magento_Indexer
"We couldn't connect to the FTP.","No pudimos conectar a FTP.",module,Magento_Backup
"We couldn't copy file %1. Please delete media with non-existing images and try again.","No se puede copiar el archivo %1. Por favor, elimine medios con imágenes inexistentes y vuelva a intentarlo.",module,Magento_Catalog
"We couldn't create a backup right now. Please try again later.","No se puede crear una copia de seguridad ahora. Por favor, inténtelo más tarde.",module,Magento_Backend
"We couldn't create a billing agreement for this order.","No podemos crear un acuerdo de facturación para esta orden.",module,Magento_Paypal
"We couldn't delete ""%1"" because the directory is not writable.","No podemos borrar \"%1\" porque el directorio no es escribible.",module,Magento_ScheduledImportExport
"We couldn't delete one or more backups.","No podemos eliminar una o más copias de seguridad.",module,Magento_Backup
"We couldn't delete this gift registry entity.","No hemos podido eliminar esta entidad de registro de regalos.",module,Magento_GiftRegistry
"We couldn't delete this gift registry type.","No podríamos eliminar este tipo de registro de regalo.",module,Magento_GiftRegistry
"We couldn't fetch reports from '%1@%2'.","No podíamos obtener informes de '%1@%2'.",module,Magento_Paypal
"We couldn't find a gift card account to delete.","No pudimos encontrar una cuenta de tarjeta de regalo para borrar.",module,Magento_GiftCardAccount
"We couldn't find an ID for this invitation.","No podemos encontrar una ID por esta invitación.",module,Magento_Invitation
"We couldn't find any records.","No pudimos encontrar ningún registro.",module,Magento_Backend
"We couldn't find records for this period.","No encontramos registros durante este período.",module,Magento_Reports
"We couldn't find records for this period.","No encontramos registros durante este período.",module,Magento_Reports
"We couldn't find this invitation.","No pudimos encontrar esta invitación.",module,Magento_Invitation
"We couldn't find this wish list.","No pudimos encontrar esta lista de artículos deseados.",module,Magento_AdvancedCheckout
"We couldn't find this wish list.","No pudimos encontrar esta lista de deseos.",module,Magento_Sales
"We couldn't finish the billing agreement wizard.","No podíamos terminar al asistente facturación de acuerdo.",module,Magento_Paypal
"We couldn't import this file because of these errors: %1","No podríamos importar este archivo a causa de estos errores: %1",module,Magento_OfflineShipping
"We couldn't mark the notification as Read because of an error.","No pudimos marcar la notificación como leída debido a un error.",module,Magento_AdminNotification
"We couldn't move this file: %1.","No se puede mover el archivo: %1.",module,Magento_Catalog
"We couldn't process your order right now. Please try again later.","No se puede procesar su pedido ahora. Por favor, inténtelo más tarde.",module,Magento_Authorizenet
"We couldn't read the file source because the file name is empty.","No podemos leer la fuente de archivo porque el nombre del archivo está vacío.",module,Magento_ScheduledImportExport
"We couldn't read the import file.","No pudimos leer el archivo de importación.",module,Magento_ScheduledImportExport
"We couldn't remove the messages because of an error.","No hemos podido quitar los mensajes debido a un error.",module,Magento_AdminNotification
"We couldn't save the file history file.","No podríamos guardar el archivo de la historia.",module,Magento_ScheduledImportExport
"We couldn't save the gift wrapping.","No pudimos guardar la envoltura de regalos.",module,Magento_GiftWrapping
"We couldn't save the scheduled operation.","No pudimos guardar la operación programada.",module,Magento_ScheduledImportExport
"We couldn't save this gift registry type.","No pudimos salvar este tipo de registro de regalo.",module,Magento_GiftRegistry
"We couldn't save this gift registry.","No pudimos guardar este registro de regalo.",module,Magento_GiftRegistry
"We couldn't send '%1 of %2 emails.","No pudimos enviar '%1 de correos %2.",module,Magento_GiftRegistry
"We couldn't send the email order.","No pudimos enviar la orden de correo electrónico.",module,Magento_Sales
"We couldn't share the registry.","No podíamos compartir el registro.",module,Magento_GiftRegistry
"We couldn't start the billing agreement wizard.","Nosotros no podemos iniciar al asistente facturación de acuerdo.",module,Magento_Paypal
"We couldn't update the gift registry.","No pudimos actualizar el registro de regalo.",module,Magento_GiftRegistry
"We couldn't update the payment.","No pudimos actualizar el pago.",module,Magento_Sales
"We couldn't update these gift registry items.","No podíamos actualizar estos elementos de registro de regalo.",module,Magento_GiftRegistry
"We couldn't void the payment.","No pudimos anular el pago.",module,Magento_Sales
"We couldn't write file ""%1"" to ""%2"" with the ""%3"" driver.","No se puede escribir el archivo \"%1\" en \"%2\" con el \"%3\" driver.",module,Magento_ScheduledImportExport
"We couldn’t add your wish list items to your gift registry.","No podíamos añadir artículos de su lista de deseos en su registro de regalo.",module,Magento_GiftRegistry
"We deleted a total of %1 record(s).","Hemos eliminado un total de %1 registros.",module,Magento_ScheduledImportExport
"We deleted the history files.","Hemos eliminado los archivos de la historia.",module,Magento_ScheduledImportExport
"We deleted the scheduled export.","Hemos eliminado la importación programada.",module,Magento_ScheduledImportExport
"We deleted the scheduled import.","Hemos eliminado la importación programada.",module,Magento_ScheduledImportExport
"We did not send %1 invitation(s) addressed to current customers.","No hemos enviado %1 invitaciones formuladas a los clientes actuales.",module,Magento_Invitation
"We did not upload your image.","Se ha subido la imagen.",module,Magento_CatalogEvent
"We discarded %1 invitation(s) addressed to current customers.","Descartamos %1 invitation(s) dirigida a clientes actuales.",module,Magento_Invitation
"We discarded %1 of %2 invitations.","Descartamos a %1 de %2 invitaciones.",module,Magento_Invitation
"We don't have ""%1"" in the requested quantity, so we'll back order the remaining %2.","No tenemos ""%1"" de la cantidad solicitada, pondremos como pedido pendiente los/las %2 restantes.",module,Magento_CatalogInventory
"We don't have as many ""%1"" as you requested, but we'll back order the remaining %2.","No tenemos la cantidad ""%1"" que usted pidió, pero pondremos como pedido pendiente las/los %2 restantes.",module,Magento_CatalogInventory
"We don't have as many ""%1"" as you requested.","No tenemos los ""%1"" que usted solicitó.",module,Magento_CatalogInventory
"We don't have as many of some products as you want.","No tenemos la mayor cantidad de ciertos productos como desea.",module,Magento_Checkout
"We don't have enough information to create shipping labels. Please make sure your store information and settings are complete.","No tenemos suficiente información para crear etiquetas de envío. Por favor, asegúrese de que su información y configuración está completa.",module,Magento_Shipping
"We don't have enough information to save the parent transaction ID.","No tenemos suficiente información para guardar el ID de transacción principal.",module,Magento_Sales
"We don't have some of the products you want.","Tenemos algunos de los artículos que desea.",module,Magento_Checkout
"We don't recognize or support the file extension in shipment %1.","No podemos reconocer o admitir la extensión de archivo en este envío: %1.",module,Magento_Rma
"We don't recognize or support the file extension in this shipment: %1.","No podemos reconocer o admitir la extensión de archivo en este envío: %1.",module,Magento_Shipping
